-0.2806285833195616,0.27377416487631434,-1.3746127514036033e-08
-17.37177453232978,-14.656721118884178,-0.10004052013186548
-36.25118836347566,-33.12282451216124,0.09981083551851455
-50.18840481646559,-48.16202113825094,-0.10037961739731571
-60.387506135132746,-60.05066109842992,0.3994309205416151
-75.55591535698233,-79.38451784260147,-0.10094251482233574
-91.43432720198196,-101.7535057103203,0.39853126237633774
-104.89556842871167,-123.25244301146037,0.1979439485184713
-117.00899299899493,-145.6924486202428,0.39725891350254017
-125.6537977671725,-163.86550597193104,0.09665229180500035
-136.2577153766176,-188.47617615036717,0.5957529631206313
-149.22515068581174,-220.75067157252732,0.39442452289587493
-184.59628054457164,-307.72738903986703,0.9898855124764339
-190.1590576947351,-322.2205582749827,1.3890043497221427
-195.11977351364288,-336.8047274794055,1.5880989088652768
-198.59773119359423,-349.6055571920366,1.5873007506745012
-200.94339504173297,-361.1901139748313,1.286579860623874
-202.70499460701186,-374.46037895843773,0.8857565178051061
-204.04434503125213,-391.59813036217014,0.7846814826033324
-204.4400181801962,-403.262654515875,0.8839397371519908
-203.87418473404796,-416.3088205178518,0.7831170233764055
-202.5894560503141,-429.0210099147978,1.2823128821212038
-201.02608876020378,-439.46931398992126,1.5816487191027306
-198.56411911121188,-451.30926629974374,1.9808963825990418
-195.88644141817855,-461.87412713239644,2.380220419706177
-193.1368249859819,-470.9985186947884,2.4796348225715974
-189.23698438851903,-482.20812260124774,2.2789113368289406
-183.84542735889724,-495.34979785673966,1.778058599375214
-178.85818727941512,-505.6649474582082,1.3773882518093785
-175.1020260783967,-512.7030487280292,1.6769287311830965
-170.36635849888816,-520.4003729482403,2.176431494357473
-163.35715006028823,-530.7166781327928,1.9757619275218872
-155.51216873175503,-540.9241773058428,1.0750975891381245
-146.28331454378335,-551.9131060207353,1.9743713040700754
-138.3933579494443,-560.2252404520835,2.1738202244908393
-126.71111897474267,-571.2561999765188,1.2730812091864436
-114.08529206603406,-581.3051845831957,2.07240847071472
-102.33109689016712,-589.5374722716733,2.6718496831337575
