-206.44232370285124,230.50899374303793,3.6924849460954334
-223.5338201344105,215.5788997463692,3.5924333039441336
-242.41367789298494,197.11325086720805,3.792343810336547
-256.3512441728917,182.07437718257097,3.592247976298239
-266.55064327878625,170.18599695200075,4.092159729743145
-281.7194943834411,150.85248145177084,3.5919966729736217
-297.59845229525826,128.48388785716062,4.091767804620623
-311.06019637833185,106.98526221399221,3.8915243736935565
-323.17415901155607,84.54555081556602,4.09126080928818
-331.8193846155606,66.37268739473355,3.7910331363295455
-342.4239013932699,41.762286521227495,4.290682605750909
-355.39209482472324,9.488091042499224,4.0901041654389045
-390.76530448850656,-77.4877668285469,4.68757260492518
-396.32843788390244,-91.98078981256018,5.087036640934883
-401.28950564724414,-106.56483427191687,5.2864991316328585
-404.7677665701922,-119.36558160804154,5.286052198003134
-407.1136951643252,-130.95009370116148,4.985675048327735
-408.8755961814712,-144.22033145028206,4.5852753400544515
-410.21534936035846,-161.35805476993795,4.484777608430676
-410.61130206443045,-173.02256594458322,4.584445449684324
-410.04577444668234,-186.06874899179385,4.48411339111702
-408.76136305065194,-198.7809507348796,4.9838110191979155
-407.1982529617262,-209.22928099804403,5.2835756505397455
-404.73657670902054,-221.06927716580498,5.683331506878645
-402.05916220765545,-231.63418696364278,6.083124528871394
-399.309765157357,-240.7586400585978,6.182958084292281
-395.41018365619914,-251.96834361044736,5.982766386122137
-390.01892180809506,-265.11016471656785,5.482563551667525
-385.03191317970095,-275.42544696704067,5.082427710224664
-381.2759283949096,-282.46362636863387,5.38234429396303
-376.5404593059828,-290.1610446832834,5.8822786496973265
-369.5314888035544,-300.4775231765019,5.682208906731432
-361.68672023739487,-310.6852408021254,4.782167431880367
-352.45815543148603,-321.6743555788047,5.682136981512457
-344.568402209686,-329.9866696971063,5.882141587953981
-332.8863955066884,-341.0179385835329,4.982179132784893
-320.26083248753173,-351.0671933467877,5.782277858741082
-308.50685170787546,-359.29973778434277,6.38239661591939
-295.2789966968504,-367.36467133870553,5.682561078836699
-282.6351643512903,-373.7160890834949,4.482763034660508
-269.41625507371884,-379.54715915391137,5.382988988235809
-257.55425038218124,-384.01651998198736,6.383210039222519
-245.82697486527525,-387.7145407321084,6.583447809973791
-236.1395894921688,-390.3060629590812,6.583654810336384
-225.15812515342213,-392.44371619957406,6.483919846074457
-213.79921077624584,-394.2550936449016,6.284198167683655
-200.0678413253334,-395.594869531349,6.084559890173722
-189.92206780053692,-395.98016579134617,5.884845693979486
